date,City,pm25,AQI,Air_Quality_Risk
2023-02-18,LA,30.6375,89.98444206008585,44.85423796061916
2023-02-19,LA,33.949999999999996,96.95064377682402,48.42305348622212
2023-02-20,LA,35.30833333333333,99.80722460658083,49.88649230552599
2023-02-21,LA,32.35,93.58583690987125,46.6992482512139
2023-02-22,LA,4.895833333333333,20.399305555555557,9.20546900351673
2023-02-23,LA,11.720833333333331,48.83680555555555,23.77412429603886
2023-02-24,LA,9.870833333333334,41.12847222222223,19.82511150612444
2023-02-25,LA,8.358333333333333,34.826388888888886,16.596526725180887
2023-02-26,LA,19.016666666666666,65.54577968526466,32.3342046261453
2023-02-27,LA,21.425,70.61051502145924,34.92889063092332
2023-02-28,LA,12.420833333333334,51.6747138769671,25.22799710786919
2023-03-01,LA,6.379166666666666,26.57986111111111,12.371794573808476
2023-03-02,LA,25.079166666666666,78.29524320457797,38.865810399418685
2023-03-03,LA,41.11666666666667,114.82998324958125,57.582717086629486
2023-03-04,LA,35.920833333333334,102.03622278056952,51.02841779280519
2023-03-05,LA,23.395833333333332,74.75518597997139,37.05222364175377
2023-03-06,LA,21.78333333333333,71.36409155937054,35.314951178347044
2023-03-07,LA,26.77916666666667,81.87035050071532,40.69735346161493
2023-03-08,LA,35.0625,99.29023605150215,49.62163681368879
2023-03-09,LA,40.354166666666664,112.95247068676716,56.62085921111236
2023-03-10,LA,27.983333333333334,84.4027181688126,41.99469646400394
2023-03-11,LA,16.599999999999998,60.463519313304715,29.73054046910162
2023-03-12,LA,14.595833333333331,56.24874821173104,27.5712948492085
2023-03-13,LA,14.6375,56.33637339055794,27.616185610536835
2023-03-14,LA,21.3625,70.47907725321889,34.861554488930814
2023-03-15,LA,10.691666666666668,44.54861111111112,21.577263577325212
2023-03-16,LA,17.224999999999998,61.777896995708154,30.403901889026713
2023-03-17,LA,33.40416666666667,95.80275393419171,47.83498451282089
2023-03-18,LA,40.30416666666667,112.82935510887772,56.55778656353747
2023-03-19,LA,50.27916666666667,137.39091289782246,69.14077975472861
2023-03-20,LA,20.279166666666665,68.2008226037196,33.694394694393985
2023-03-21,LA,10.8125,45.052083333333336,21.835194592882683
2023-03-22,LA,16.075,59.35944206008584,29.16491687636455
2023-03-23,LA,25.316666666666663,78.79470672389127,39.121687738990204
2023-03-24,LA,17.741666666666667,62.86444921316166,30.960547329498123
2023-03-25,LA,16.741666666666667,60.76144492131617,29.883169057617977
2023-03-26,LA,16.758333333333333,60.796494992846924,29.901125362149312
2023-03-27,LA,20.479166666666668,68.6214234620887,33.90987034877001
2023-03-28,LA,22.083333333333332,71.99499284692418,35.638164659911084
2023-03-29,LA,13.620833333333332,54.19831902718168,26.520851034125354
2023-03-30,LA,16.366666666666667,59.97281831187411,29.479152205662924
2023-03-31,LA,28.570833333333336,85.63823319027183,42.627656198733526
2023-04-01,LA,36.1125,102.50816582914572,51.270196275175614
2023-04-02,LA,32.80416666666667,94.5409513590844,47.188557549692796
2023-04-03,LA,7.775,32.395833333333336,15.35134251214481
2023-04-04,LA,8.5,35.41666666666667,16.89892860548965
2023-04-05,LA,21.175,70.08476394849785,34.65954606295328
2023-04-06,LA,25.47083333333333,79.11891988555078,39.287783555905065
2023-04-07,LA,41.05,114.66582914572864,57.49862022319628
2023-04-08,LA,44.35,122.79145728643216,61.661414963139215
2023-04-09,LA,36.96666666666667,104.61139028475712,52.34768733791337
2023-04-10,LA,56.5625,151.5486037934668,76.39382655549245
2023-04-11,LA,42.65833333333333,118.62604690117253,59.52745705352201
2023-04-12,LA,29.933333333333337,88.50357653791131,44.09558409417022
2023-04-13,LA,13.108333333333334,53.120529327610875,25.968694669786785
2023-04-14,LA,14.329166666666666,55.68794706723891,27.283993976707126
2023-04-15,LA,31.9875,92.82349785407726,46.30869862765735
2023-04-16,LA,25.375,78.91738197424894,39.184534804849896
2023-04-17,LA,24.979166666666668,78.08494277539343,38.75807257223067
2023-04-18,LA,12.158333333333331,51.12267525035765,24.945185311500644
2023-04-19,LA,21.8375,71.4780042918455,35.37330916807388
2023-04-20,LA,18.170833333333334,63.76698855507869,31.42292217118002
2023-04-21,LA,21.283333333333335,70.3125894134478,34.77626204240697
2023-04-22,LA,32.74166666666667,94.40951359084406,47.12122140770028
2023-04-23,LA,41.145833333333336,114.90180067001675,57.6195094643815
2023-04-24,LA,21.241666666666667,70.2249642346209,34.73137128107863
2023-04-25,LA,23.36666666666667,74.69384835479258,37.02080010882394
2023-04-26,LA,26.7125,81.73015021459227,40.625528243489576
2023-04-27,LA,35.80416666666667,101.74895309882747,50.881248281797106
2023-04-28,LA,31.475,91.74570815450645,45.75654226331877
2023-04-29,LA,24.15833333333333,76.35872675250357,37.87372457406238
2023-04-30,LA,15.275,57.677038626609445,28.303014258860433
2023-05-01,LA,11.4625,47.76041666666667,23.222685573122888
2023-05-02,LA,10.925,45.52083333333334,22.075337262539644
2023-05-03,LA,13.7125,54.39109442060086,26.619610709047702
2023-05-04,LA,9.116666666666667,37.986111111111114,18.215266202127793
2023-05-05,LA,11.2625,46.927083333333336,22.795765271510515
2023-05-06,LA,14.1375,55.28487124463519,27.077496474596764
2023-05-07,LA,12.3125,51.44688841201717,25.111281128415502
2023-05-08,LA,19.9125,67.42972103004293,33.299355994704605
2023-05-09,LA,16.941666666666666,61.18204577968527,30.098644711994005
2023-05-10,LA,9.633333333333333,40.13888888888889,19.31814364795975
2023-05-11,LA,13.354166666666666,53.63751788268956,26.233550161623988
2023-05-12,LA,16.608333333333334,60.4810443490701,29.73951862136729
2023-05-13,LA,22.0875,72.00375536480686,35.64265373604391
2023-05-14,LA,20.041666666666668,67.7013590844063,33.43851735482246
2023-05-15,LA,18.1125,63.64431330472104,31.360075105320345
2023-05-16,LA,19.1625,65.8524678111588,32.49132229079449
2023-05-17,LA,22.1875,72.21405579399142,35.75039156323193
2023-05-18,LA,21.175,70.08476394849785,34.65954606295328
2023-05-19,LA,16.495833333333334,60.244456366237486,29.618313565780774
2023-05-20,LA,13.341666666666669,53.61123032904149,26.220082933225484
2023-05-21,LA,13.675,54.312231759656655,26.5792090238522
2023-05-22,LA,15.1375,57.387875536480685,28.15487474647691
2023-05-23,LA,15.175,57.466738197424895,28.19527643167242
2023-05-24,LA,13.341666666666669,53.61123032904149,26.220082933225484
2023-05-25,LA,11.270833333333334,46.961805555555564,22.813553617411035
2023-05-26,LA,8.520833333333334,35.50347222222223,16.94339947024094
2023-05-27,LA,8.045833333333333,33.52430555555556,15.92946375391156
2023-05-28,LA,11.858333333333334,49.40972222222223,24.067632003397367
2023-05-29,LA,10.416666666666666,43.40277777777778,20.990248162608196
2023-05-30,LA,8.329166666666667,34.704861111111114,16.534267514529084
2023-05-31,LA,5.783333333333334,24.09722222222223,11.099927841921627
2023-06-01,LA,8.966666666666667,37.361111111111114,17.895075975918516
2023-06-02,LA,10.4125,43.38541666666667,20.98135398965794
2023-06-03,LA,16.162499999999998,59.543454935622314,29.259187475154057
2023-06-04,LA,15.1625,57.44045064377683,28.181809203273918
2023-06-05,LA,11.583333333333334,48.26388888888889,23.48061658868036
2023-06-06,LA,9.133333333333333,38.05555555555556,18.250842893928823
2023-06-07,LA,10.125,42.1875,20.36765605609016
2023-06-08,LA,10.829166666666666,45.12152777777778,21.870771284683713
2023-06-09,LA,8.308333333333334,34.61805555555556,16.489796649777798
2023-06-10,LA,8.358333333333333,34.826388888888886,16.596526725180887
2023-06-11,LA,7.0125,29.218750000000004,13.72370886224765
2023-06-12,LA,9.108333333333333,37.951388888888886,18.197477856227277
2023-06-13,LA,8.158333333333333,33.99305555555556,16.16960642356852
2023-06-14,LA,9.404166666666669,39.184027777777786,18.82896413569558
2023-06-15,LA,8.683333333333334,36.18055555555556,17.29027221530099
2023-06-16,LA,9.779166666666669,40.746527777777786,19.62943970121877
2023-06-17,LA,12.970833333333331,52.831366237482115,25.820555157403263
2023-06-18,LA,14.670833333333334,56.40647353361946,27.652098219599512
2023-06-19,LA,15.320833333333333,57.77342632331903,28.352394096321603
2023-06-20,LA,21.320833333333333,70.39145207439199,34.81666372760247
2023-06-21,LA,25.0625,78.26019313304721,38.84785409488734
2023-06-22,LA,14.008333333333333,55.01323319027182,26.938335114478917
2023-06-23,LA,11.045833333333334,46.024305555555564,22.333268278097115
2023-06-24,LA,14.3125,55.652896995708154,27.26603767217579
2023-06-25,LA,13.858333333333334,54.697782546495,26.776728373696894
2023-06-26,LA,16.658333333333335,60.58619456366238,29.7933875349613
2023-06-27,LA,16.420833333333334,60.08673104434907,29.537510195389764
2023-06-28,LA,12.295833333333334,51.41183834048641,25.093324823884167
2023-06-29,LA,14.7875,56.651824034334766,27.77779235131886
2023-06-30,LA,18.125,63.6706008583691,31.37354233371884
2023-07-01,LA,16.974999999999998,61.25214592274678,30.134557321056676
2023-07-02,LA,16.129166666666666,59.473354792560805,29.223274866091387
2023-07-03,LA,13.158333333333331,53.225679542203146,26.02256358338079
2023-07-04,LA,10.329166666666667,43.03819444444445,20.80347053065279
2023-07-05,LA,11.275,46.97916666666667,22.822447790361288
2023-07-06,LA,13.845833333333331,54.671494992846924,26.76326114529839
2023-07-07,LA,15.25,57.62446351931331,28.276079802063432
2023-07-08,LA,18.4,64.2489270386266,31.669821358485876
2023-07-09,LA,15.075,57.256437768240346,28.0875386044844
2023-07-10,LA,17.370833333333334,62.08458512160229,30.5610195536759
2023-07-11,LA,21.40416666666667,70.56670243204579,34.906445250259154
2023-07-12,LA,15.616666666666667,58.39556509298999,28.67111850175282
2023-07-13,LA,13.545833333333334,54.040593705293276,26.440047663734344
2023-07-14,LA,21.604166666666668,70.98730329041489,35.12192090463518
2023-07-15,LA,18.3875,64.22263948497854,31.656354130087383
2023-07-16,LA,14.220833333333331,55.46012160228898,27.167277997253443
2023-07-17,LA,14.7,56.467811158798284,27.68352175252935
2023-07-18,LA,18.120833333333337,63.66183834048642,31.36905325758601
2023-07-19,LA,14.704166666666666,56.47657367668097,27.68801082866218
2023-07-20,LA,19.895833333333332,67.39467095851217,33.28139969017327
2023-07-21,LA,20.979166666666668,69.67292560801145,34.44855948471009
2023-07-22,LA,18.595833333333335,64.66076537911303,31.880807936729084
2023-07-23,LA,19.9125,67.42972103004293,33.299355994704605
2023-07-24,LA,15.1125,57.33530042918456,28.12794028967991
2023-07-25,LA,20.733333333333334,69.15593705293277,34.183703992872886
2023-07-26,LA,23.258333333333336,74.46602288984265,36.904084129370254
2023-07-27,LA,22.575,73.02896995708154,36.16787564358548
2023-07-28,LA,15.333333333333334,57.7997138769671,28.365861324720104
2023-07-29,LA,17.779166666666665,62.943311874105866,31.000949014693624
2023-07-30,LA,18.7,64.87982832618026,31.993034840049926
2023-07-31,LA,20.0625,67.74517167381974,33.46096273548662
2023-08-01,LA,17.099999999999998,61.51502145922747,30.26922960504169
2023-08-02,LA,17.745833333333334,62.87321173104435,30.965036405630954
2023-08-03,LA,18.670833333333334,64.81849070100144,31.96161130712009
2023-08-04,LA,18.5125,64.48551502145924,31.791026414072405
2023-08-05,LA,19.241666666666667,66.01895565092991,32.576614737318344
2023-08-06,LA,25.420833333333334,79.01376967095852,39.23391464231107
2023-08-07,LA,24.975,78.07618025751074,38.75358349609784
2023-08-08,LA,18.3875,64.22263948497854,31.656354130087383
2023-08-09,LA,15.241666666666667,57.60693848354793,28.26710164979776
2023-08-10,LA,13.008333333333333,52.910228898426325,25.86095684259877
2023-08-11,LA,13.7875,54.54881974248927,26.700414079438715
2023-08-12,LA,13.566666666666668,54.08440629470673,26.46249304439852
2023-08-13,LA,11.629166666666668,48.45486111111112,23.5784524911332
2023-08-14,LA,11.933333333333332,49.72222222222222,24.227727116502003
2023-08-15,LA,10.870833333333332,45.295138888888886,21.959713014186285
2023-08-16,LA,9.15,38.12500000000001,18.286419585729856
2023-08-17,LA,9.491666666666667,39.548611111111114,19.015741767650987
2023-08-18,LA,7.0249999999999995,29.270833333333332,13.75039138109842
2023-08-19,LA,16.2375,59.701180257510735,29.33999084554507
2023-08-20,LA,10.229166666666666,42.62152777777778,20.590010379846603
2023-08-21,LA,8.270833333333334,34.46180555555556,16.409749093225475
2023-08-22,LA,14.8,56.67811158798283,27.791259579717366
2023-08-23,LA,13.241666666666667,53.40092989985694,26.11234510603747
2023-08-24,LA,10.991666666666667,45.798611111111114,22.217644029743763
2023-08-25,LA,12.3125,51.44688841201717,25.111281128415502
2023-08-26,LA,16.270833333333332,59.771280400572245,29.375903454607737
2023-08-27,LA,16.6125,60.48980686695279,29.744007697500123
2023-08-28,LA,22.308333333333337,72.46816881258943,35.88057477108412
2023-08-29,LA,31.558333333333337,91.92095851216024,45.84632378597545
2023-08-30,LA,39.420833333333334,110.65431323283082,55.4435031230477
2023-08-31,LA,29.145833333333332,86.84746065808298,43.2471487050646
2023-09-01,LA,18.4,64.2489270386266,31.669821358485876
2023-09-02,LA,9.529166666666669,39.70486111111112,19.09578932420331
2023-09-03,LA,7.275,30.312500000000004,14.284041758113887
2023-09-04,LA,15.333333333333334,57.7997138769671,28.365861324720104
2023-09-05,LA,15.883333333333333,58.956366237482115,28.958419374254184
2023-09-06,LA,12.275,51.36802575107296,25.070879443219994
2023-09-07,LA,17.537499999999998,62.43508583690987,30.740582598989256
2023-09-08,LA,29.35,87.27682403433477,43.46711343557346
2023-09-09,LA,14.045833333333334,55.09209585121603,26.978736799674426
2023-09-10,LA,13.116666666666667,53.138054363376256,25.977672822052455
2023-09-11,LA,13.383333333333333,53.69885550786838,26.264973694553824
2023-09-12,LA,20.975,69.66416309012877,34.44407040857726
2023-09-13,LA,15.745833333333332,58.66720314735336,28.810279861870665
2023-09-14,LA,14.2375,55.49517167381975,27.18523430178478
2023-09-15,LA,16.412499999999998,60.06920600858369,29.528532043124095
2023-09-16,LA,12.991666666666667,52.875178826895564,25.843000538067436
2023-09-17,LA,8.033333333333333,33.47222222222222,15.902781235060786
2023-09-18,LA,9.3375,38.90625000000001,18.686657368491456
2023-09-19,LA,13.045833333333334,52.989091559370536,25.901358527794276
2023-09-20,LA,11.408333333333331,47.534722222222214,23.10706132476953
2023-09-21,LA,16.129166666666666,59.473354792560805,29.223274866091387
2023-09-22,LA,20.925,69.55901287553648,34.390201494983245
2023-09-23,LA,20.241666666666667,68.12195994277539,33.65399300919848
2023-09-24,LA,23.241666666666664,74.43097281831187,36.88612782483891
2023-09-25,LA,22.72083333333333,73.33565808297568,36.324993308234674
2023-09-26,LA,18.595833333333335,64.66076537911303,31.880807936729084
2023-09-27,LA,30.979166666666668,90.70296852646639,45.22234220351154
2023-09-28,LA,32.35,93.58583690987125,46.6992482512139
2023-09-29,LA,15.658333333333331,58.48319027181688,28.716009263081155
2023-09-30,LA,9.570833333333333,39.87847222222222,19.18473105370588
2023-10-01,LA,11.416666666666666,47.56944444444444,23.12484967067005
2023-10-02,LA,18.620833333333337,64.71334048640917,31.907742393526085
2023-10-03,LA,16.495833333333334,60.244456366237486,29.618313565780774
2023-10-04,LA,20.320833333333333,68.2884477825465,33.73928545572233
2023-10-05,LA,17.408333333333335,62.1634477825465,30.601421238871406
2023-10-06,LA,15.325,57.782188841201716,28.356883172454438
2023-10-07,LA,24.46666666666667,77.00715307582261,38.2059162078921
2023-10-08,LA,24.05,76.13090128755366,37.7570085946087
2023-10-09,LA,12.754166666666668,52.37571530758226,25.5871231984959
2023-10-10,LA,19.454166666666666,66.46584406294707,32.80555762009287
2023-10-11,LA,12.845833333333331,52.56849070100143,25.685882873418247
2023-10-12,LA,16.854166666666668,60.998032904148786,30.00437411320449
2023-10-13,LA,21.425,70.61051502145924,34.92889063092332
2023-10-14,LA,25.670833333333334,79.5395207439199,39.5032592102811
2023-10-15,LA,16.616666666666667,60.498569384835484,29.748496773632958
2023-10-16,LA,24.454166666666666,76.98086552217454,38.19244897949359
2023-10-17,LA,33.84583333333333,96.7315808297568,48.31082658290128
2023-10-18,LA,35.2875,99.76341201716738,49.864046924861825
2023-10-19,LA,28.241666666666664,84.94599427753934,42.27301918423964
2023-10-20,LA,13.825,54.627682403433475,26.740815764634217
2023-10-21,LA,10.1125,42.13541666666667,20.34097353723939
2023-10-22,LA,17.283333333333335,61.90057224606581,30.46674895488639
2023-10-23,LA,8.358333333333333,34.826388888888886,16.596526725180887
2023-10-24,LA,16.716666666666665,60.70886981402003,29.85623460082097
2023-10-25,LA,10.8,45.00000000000001,21.80851207403191
2023-10-26,LA,11.429166666666667,47.621527777777786,23.151532189520825
2023-10-27,LA,17.125,61.567596566523605,30.2961640618387
2023-10-28,LA,21.1375,70.00590128755366,34.619144377757785
